filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance,mdfs_raw_score,runtime_seconds,worker_gpu
I74_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_11_03.png,I74.png,74,11,3,3.73,0.998,21.833982467651367,0.03542895699956716,1
I74_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_11_05.png,I74.png,74,11,5,3.23,0.844,26.18950653076172,0.0360738859999401,1
I74_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_12_02.png,I74.png,74,12,2,4.37,0.605,19.312681198120117,0.03775855700041575,1
I74_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_12_04.png,I74.png,74,12,4,3.58,0.908,23.53635025024414,0.03871295400040253,1
I74_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_13_01.png,I74.png,74,13,1,4.2,0.945,17.926057815551758,0.0404284109999935,1
I74_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_13_03.png,I74.png,74,13,3,3.0,1.095,20.604265213012695,0.03932030600026337,1
I74_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_13_05.png,I74.png,74,13,5,2.13,0.67,23.605737686157227,0.03792160600005445,1
I74_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_14_02.png,I74.png,74,14,2,4.3,0.781,20.9361629486084,0.038016427000002295,1
I74_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_14_04.png,I74.png,74,14,4,3.0,0.816,24.557228088378906,0.03677474699998129,1
I74_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_15_01.png,I74.png,74,15,1,4.07,0.814,19.39336585998535,0.03942641400044522,1
I74_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_15_03.png,I74.png,74,15,3,2.53,0.618,22.029338836669922,0.03896351099956519,1
I74_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_15_05.png,I74.png,74,15,5,1.87,0.562,25.322559356689453,0.0382283600001756,1
I74_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_16_02.png,I74.png,74,16,2,4.42,0.661,18.02610206604004,0.03817717499987339,1
I74_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_16_04.png,I74.png,74,16,4,2.6,0.879,19.464447021484375,0.038704069000232266,1
I74_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_17_01.png,I74.png,74,17,1,4.8,0.4,17.815092086791992,0.039471502999731456,1
I74_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_17_03.png,I74.png,74,17,3,4.17,0.898,17.704633712768555,0.039500359000157914,1
I74_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_17_05.png,I74.png,74,17,5,2.67,0.978,19.418855667114258,0.038865376000103424,1
I74_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_18_02.png,I74.png,74,18,2,4.6,0.49,17.902040481567383,0.03949981999994634,1
I74_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_18_04.png,I74.png,74,18,4,4.4,0.49,18.113080978393555,0.03940731300008338,1
I74_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_19_01.png,I74.png,74,19,1,4.33,0.745,17.82033348083496,0.042042429000503034,1
I74_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_19_03.png,I74.png,74,19,3,2.73,0.727,18.532686233520508,0.03841105500032427,1
I74_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_19_05.png,I74.png,74,19,5,1.53,0.499,26.6026611328125,0.038376570999389514,1
I74_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_20_02.png,I74.png,74,20,2,3.67,1.135,17.824007034301758,0.03944744000000355,1
I74_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_20_04.png,I74.png,74,20,4,3.1,1.136,17.926057815551758,0.03864970999984507,1
I74_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_21_01.png,I74.png,74,21,1,3.93,1.031,18.191303253173828,0.03921046899995417,1
I74_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_21_03.png,I74.png,74,21,3,2.27,0.68,19.45273780822754,0.037055110999972385,1
I74_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_21_05.png,I74.png,74,21,5,1.47,0.618,31.745725631713867,0.0341617040003257,1
I74_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_22_02.png,I74.png,74,22,2,4.5,0.563,18.125211715698242,0.03921816599995509,1
I74_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_22_04.png,I74.png,74,22,4,4.4,0.554,18.83363914489746,0.03877256600026158,1
I74_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_23_01.png,I74.png,74,23,1,2.27,1.031,17.940715789794922,0.04081962100008241,1
I74_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_23_03.png,I74.png,74,23,3,2.23,0.883,17.998504638671875,0.040151524000066274,1
I74_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_23_05.png,I74.png,74,23,5,2.03,0.795,18.27233123779297,0.03932485999939672,1
I74_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_24_02.png,I74.png,74,24,2,2.63,0.875,22.41179084777832,0.03917002699927252,1
I74_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_24_04.png,I74.png,74,24,4,1.73,0.727,27.787044525146484,0.0382077020003635,1
I74_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_25_01.png,I74.png,74,25,1,3.5,0.992,18.696327209472656,0.0394091580001259,1
I74_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_25_03.png,I74.png,74,25,3,4.43,0.559,17.923839569091797,0.03920478700001695,1
I74_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I74_25_05.png,I74.png,74,25,5,3.03,0.875,17.966190338134766,0.038399688999561477,1
I75_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_01_02.png,I75.png,75,1,2,4.43,0.496,18.071470260620117,0.03883282500009955,1
I75_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_01_04.png,I75.png,75,1,4,1.87,0.718,32.28844451904297,0.037689828999646124,1
I75_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_02_01.png,I75.png,75,2,1,4.03,0.752,19.18350601196289,0.038426262000029965,1
I75_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_02_03.png,I75.png,75,2,3,1.52,0.561,31.3560733795166,0.037175571999796375,1
I75_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_02_05.png,I75.png,75,2,5,1.27,0.512,36.74639129638672,0.03747713100074179,1
I75_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_03_02.png,I75.png,75,3,2,3.97,0.657,18.47018051147461,0.04008415599946602,1
I75_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_03_04.png,I75.png,75,3,4,2.03,0.795,21.41287612915039,0.03973852699982672,1
I75_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_04_01.png,I75.png,75,4,1,4.47,0.562,18.088502883911133,0.03915417400003207,1
I75_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_04_03.png,I75.png,75,4,3,1.73,0.854,23.88695526123047,0.03843877600047563,1
I75_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_04_05.png,I75.png,75,4,5,1.6,0.663,29.02722930908203,0.037840562000383215,1
I75_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_05_02.png,I75.png,75,5,2,1.93,0.727,19.535905838012695,0.03990673099997366,1
I75_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_05_04.png,I75.png,75,5,4,1.6,0.663,19.23946189880371,0.03898214800028654,1
I75_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_06_01.png,I75.png,75,6,1,4.33,0.596,20.333568572998047,0.036233317000551324,1
I75_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_06_03.png,I75.png,75,6,3,3.93,0.929,21.23438262939453,0.034326070999668445,1
I75_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_06_05.png,I75.png,75,6,5,2.8,0.945,23.289562225341797,0.03525411400005396,1
I75_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_07_02.png,I75.png,75,7,2,2.53,0.957,19.557960510253906,0.03970578700045735,1
I75_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_07_04.png,I75.png,75,7,4,2.13,1.1,22.142427444458008,0.03784929799985548,1
I75_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_08_01.png,I75.png,75,8,1,4.67,0.471,18.648229598999023,0.038576152000132424,1
I75_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_08_03.png,I75.png,75,8,3,2.6,0.8,22.065929412841797,0.03795018499931757,1
I75_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_08_05.png,I75.png,75,8,5,1.83,0.687,26.1279354095459,0.03686561299946334,1
I75_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_09_02.png,I75.png,75,9,2,4.53,0.562,18.956830978393555,0.03770410500055732,1
I75_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_09_04.png,I75.png,75,9,4,3.4,0.879,23.924318313598633,0.037610213000334625,1
I75_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_10_01.png,I75.png,75,10,1,4.13,0.763,20.1549129486084,0.03794007399937982,1
I75_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_10_03.png,I75.png,75,10,3,3.77,0.616,21.743934631347656,0.038208002000828856,1
I75_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_10_05.png,I75.png,75,10,5,1.23,0.423,31.729862213134766,0.03556183500040788,1
I75_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_11_02.png,I75.png,75,11,2,3.1,0.978,22.141536712646484,0.036777598000298894,1
I75_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_11_04.png,I75.png,75,11,4,2.77,0.667,24.653963088989258,0.036233904999789956,1
I75_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_12_01.png,I75.png,75,12,1,4.53,0.499,19.986745834350586,0.036676491999969585,1
I75_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_12_03.png,I75.png,75,12,3,3.03,0.706,22.78447723388672,0.03765935399951559,1
I75_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_12_05.png,I75.png,75,12,5,2.4,0.611,26.505964279174805,0.037478674999874784,1
I75_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_13_02.png,I75.png,75,13,2,2.57,0.844,20.11705780029297,0.03771388999939518,1
I75_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_13_04.png,I75.png,75,13,4,2.43,0.667,24.608779907226562,0.03638060299999779,1
I75_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_14_01.png,I75.png,75,14,1,4.2,0.542,19.943391799926758,0.03622979099964141,1
I75_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_14_03.png,I75.png,75,14,3,2.87,0.921,22.171842575073242,0.03583501800039812,1
I75_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_14_05.png,I75.png,75,14,5,2.0,0.632,26.58332061767578,0.03736911199939641,1
I75_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_15_02.png,I75.png,75,15,2,2.7,0.781,21.790098190307617,0.0397568959997443,1
I75_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_15_04.png,I75.png,75,15,4,1.67,0.596,24.68840217590332,0.03756043999965186,1
I75_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_16_01.png,I75.png,75,16,1,4.53,0.499,18.607694625854492,0.03827977299988561,1
I75_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_16_03.png,I75.png,75,16,3,3.5,0.671,18.594173431396484,0.038289150000309746,1
I75_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_16_05.png,I75.png,75,16,5,1.87,0.718,22.45187759399414,0.03666847400018014,1
I75_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_17_02.png,I75.png,75,17,2,4.5,0.5,18.71839141845703,0.03769371900034457,1
I75_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_17_04.png,I75.png,75,17,4,3.27,0.929,18.9835147857666,0.03786896000019624,1
I75_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_18_01.png,I75.png,75,18,1,4.2,0.476,19.128843307495117,0.03795832200012228,1
I75_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_18_03.png,I75.png,75,18,3,4.8,0.4,18.648229598999023,0.038896923999345745,1
I75_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_18_05.png,I75.png,75,18,5,3.5,0.764,19.510595321655273,0.040011294000578346,1
I75_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_19_02.png,I75.png,75,19,2,3.97,0.547,17.880687713623047,0.039116072000069835,1
I75_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_19_04.png,I75.png,75,19,4,1.67,0.537,19.3181209564209,0.03730976800034114,1
I75_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_20_01.png,I75.png,75,20,1,3.33,1.247,18.63351058959961,0.040134613000191166,1
I75_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_20_03.png,I75.png,75,20,3,2.87,0.921,18.43256187438965,0.03898655000011786,1
I75_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_20_05.png,I75.png,75,20,5,3.07,1.031,18.527099609375,0.03885551500025031,1
I75_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_21_02.png,I75.png,75,21,2,2.33,0.83,18.419654846191406,0.03803492000042752,1
I75_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_21_04.png,I75.png,75,21,4,2.3,0.69,19.083724975585938,0.03673018600056821,1
I75_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_22_01.png,I75.png,75,22,1,4.4,0.611,19.362966537475586,0.03657405000012659,1
I75_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_22_03.png,I75.png,75,22,3,3.63,0.706,19.69060707092285,0.036840969999502704,1
I75_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_22_05.png,I75.png,75,22,5,2.37,0.875,22.667327880859375,0.037025350000476465,1
I75_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_23_02.png,I75.png,75,23,2,2.33,0.869,18.456132888793945,0.03998245200000383,1
I75_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_23_04.png,I75.png,75,23,4,1.83,0.734,18.32019805908203,0.03943156100012857,1
I75_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_24_01.png,I75.png,75,24,1,3.53,0.763,19.60944366455078,0.03950183500001003,1
I75_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_24_03.png,I75.png,75,24,3,2.3,0.586,21.40192985534668,0.03916409399971599,1
I75_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_24_05.png,I75.png,75,24,5,1.4,0.554,25.71611976623535,0.039116328000091016,1
I75_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_25_02.png,I75.png,75,25,2,3.8,0.833,19.21000099182129,0.039029701999425015,1
I75_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I75_25_04.png,I75.png,75,25,4,3.97,0.605,18.52060317993164,0.04043132599963428,1
I76_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_01_01.png,I76.png,76,1,1,4.71,0.454,17.738670349121094,0.03858254399983707,1
I76_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_01_03.png,I76.png,76,1,3,2.87,0.957,21.35546875,0.03905436399963946,1
I76_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_01_05.png,I76.png,76,1,5,1.33,0.537,37.73893356323242,0.03752175000045099,1
I76_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_02_02.png,I76.png,76,2,2,2.6,0.757,23.053714752197266,0.038949503999901935,1
I76_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_02_04.png,I76.png,76,2,4,1.27,0.442,25.32471466064453,0.03828662199975952,1
I76_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_03_01.png,I76.png,76,3,1,4.7,0.458,17.738670349121094,0.03814523199980613,1
I76_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_03_03.png,I76.png,76,3,3,2.53,0.718,21.2417049407959,0.039460055999370525,1
I76_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_03_05.png,I76.png,76,3,5,1.63,0.657,22.875505447387695,0.03849477800031309,1
I76_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_04_02.png,I76.png,76,4,2,2.57,0.92,19.418834686279297,0.0398642390000532,1
I76_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_04_04.png,I76.png,76,4,4,1.58,0.661,20.50840187072754,0.039590131000295514,1
I76_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_05_01.png,I76.png,76,5,1,4.5,0.563,18.474157333374023,0.03805882599954202,1
I76_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_05_03.png,I76.png,76,5,3,1.73,0.573,20.306751251220703,0.038495050000165065,1
I76_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_05_05.png,I76.png,76,5,5,1.77,0.616,20.062210083007812,0.03822307500013267,1
I76_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_06_02.png,I76.png,76,6,2,3.97,0.836,18.94930076599121,0.03636298599940346,1
I76_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_06_04.png,I76.png,76,6,4,3.07,0.998,20.001678466796875,0.03551290199993673,1
I76_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_07_01.png,I76.png,76,7,1,3.07,0.892,18.033008575439453,0.03846136599986494,1
I76_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_07_03.png,I76.png,76,7,3,2.6,0.952,19.665437698364258,0.03900150499976007,1
I76_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_07_05.png,I76.png,76,7,5,2.13,1.087,18.653806686401367,0.03963328800000454,1
I76_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_08_02.png,I76.png,76,8,2,3.3,0.9,18.35125732421875,0.03962999899977149,1
I76_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_08_04.png,I76.png,76,8,4,1.57,0.616,19.810176849365234,0.03958710700044321,1
I76_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_09_01.png,I76.png,76,9,1,4.23,0.803,19.766815185546875,0.03867796299982729,1
I76_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_09_03.png,I76.png,76,9,3,3.1,0.79,25.797805786132812,0.03960191299938742,1
I76_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_09_05.png,I76.png,76,9,5,1.47,0.499,34.36109161376953,0.03815129099984915,1
I76_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_10_02.png,I76.png,76,10,2,4.07,0.964,19.509931564331055,0.03839947899996332,1
I76_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_10_04.png,I76.png,76,10,4,1.87,0.67,29.377761840820312,0.03744134599946847,1
I76_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_11_01.png,I76.png,76,11,1,4.07,0.854,19.229888916015625,0.037994399999661255,1
I76_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_11_03.png,I76.png,76,11,3,3.17,0.82,21.05018424987793,0.03815893200044229,1
I76_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_11_05.png,I76.png,76,11,5,2.3,0.64,24.666440963745117,0.03768167899943364,1
I76_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_12_02.png,I76.png,76,12,2,3.7,0.971,19.7054443359375,0.038373430000319786,1
I76_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_12_04.png,I76.png,76,12,4,2.77,0.761,22.403751373291016,0.03836109700023371,1
I76_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_13_01.png,I76.png,76,13,1,4.13,0.957,17.931501388549805,0.03934656999990693,1
I76_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_13_03.png,I76.png,76,13,3,2.63,0.795,19.402069091796875,0.038995929000520846,1
I76_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_13_05.png,I76.png,76,13,5,2.23,0.616,22.855609893798828,0.03904669900020963,1
I76_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_14_02.png,I76.png,76,14,2,3.97,0.948,19.067434310913086,0.03814241399959428,1
I76_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_14_04.png,I76.png,76,14,4,3.17,1.128,20.64688491821289,0.037537543999860645,1
I76_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_15_01.png,I76.png,76,15,1,3.84,0.723,19.183393478393555,0.03989881699999387,1
I76_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_15_03.png,I76.png,76,15,3,2.6,1.052,21.94431495666504,0.03879686800064519,1
I76_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_15_05.png,I76.png,76,15,5,1.37,0.482,25.347291946411133,0.03628126399962639,1
I76_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_16_02.png,I76.png,76,16,2,4.23,0.616,17.761322021484375,0.03783184299936693,1
I76_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_16_04.png,I76.png,76,16,4,2.33,0.907,17.7779598236084,0.039326072999756434,1
I76_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_17_01.png,I76.png,76,17,1,4.63,0.482,17.69325065612793,0.039278925999497005,1
I76_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_17_03.png,I76.png,76,17,3,4.13,0.618,17.34354019165039,0.039399298999342136,1
I76_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_17_05.png,I76.png,76,17,5,1.87,0.846,19.188520431518555,0.038307535000058124,1
I76_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_18_02.png,I76.png,76,18,2,4.47,0.562,17.977365493774414,0.038677921000271454,1
I76_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_18_04.png,I76.png,76,18,4,4.27,0.68,17.66425132751465,0.03857225100000505,1
I76_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_19_01.png,I76.png,76,19,1,4.2,0.833,17.266088485717773,0.038101484999970126,1
I76_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_19_03.png,I76.png,76,19,3,3.07,0.772,17.616363525390625,0.036381671000526694,1
I76_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_19_05.png,I76.png,76,19,5,1.33,0.537,23.452428817749023,0.03648580399931234,1
I76_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_20_02.png,I76.png,76,20,2,4.37,0.836,17.76323127746582,0.03816895299951284,1
I76_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_20_04.png,I76.png,76,20,4,4.0,1.033,17.823862075805664,0.03855397200004518,1
I76_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_21_01.png,I76.png,76,21,1,3.83,0.734,18.092618942260742,0.03955497999959334,1
I76_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_21_03.png,I76.png,76,21,3,2.57,0.989,20.139122009277344,0.03854844899979071,1
I76_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_21_05.png,I76.png,76,21,5,1.17,0.373,36.50864028930664,0.03607109600034164,1
I76_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_22_02.png,I76.png,76,22,2,4.47,0.618,18.138412475585938,0.03871455700027582,1
I76_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_22_04.png,I76.png,76,22,4,4.2,0.945,18.49099349975586,0.03752386799988017,1
I76_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_23_01.png,I76.png,76,23,1,2.73,0.998,17.688512802124023,0.037871780000386934,1
I76_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_23_03.png,I76.png,76,23,3,2.27,0.998,17.698326110839844,0.03755004899994674,1
I76_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_23_05.png,I76.png,76,23,5,1.77,0.803,17.53881072998047,0.03772855000079289,1
I76_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_24_02.png,I76.png,76,24,2,2.3,0.936,22.293996810913086,0.038641068000288215,1
I76_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_24_04.png,I76.png,76,24,4,1.53,0.718,26.899978637695312,0.03787344500051404,1
I76_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I76_25_01.png,I76.png,76,25,1,3.17,0.969,19.383798599243164,0.03962598300040554,1
