filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance
I69_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_07_02.png,I69.png,69,7,2,2.48,1.103
I69_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_07_04.png,I69.png,69,7,4,2.3,1.069
I69_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_08_01.png,I69.png,69,8,1,4.3,0.737
I69_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_08_03.png,I69.png,69,8,3,3.23,0.883
I69_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_08_05.png,I69.png,69,8,5,1.57,0.616
I69_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_09_02.png,I69.png,69,9,2,4.67,0.471
I69_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_09_04.png,I69.png,69,9,4,3.1,0.978
I69_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_10_01.png,I69.png,69,10,1,4.07,0.814
I69_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_10_03.png,I69.png,69,10,3,4.0,0.73
I69_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_10_05.png,I69.png,69,10,5,1.27,0.442
I69_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_11_02.png,I69.png,69,11,2,3.27,0.929
I69_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_11_04.png,I69.png,69,11,4,2.77,0.705
I69_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_12_01.png,I69.png,69,12,1,4.37,0.657
I69_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_12_03.png,I69.png,69,12,3,3.13,0.806
I69_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_12_05.png,I69.png,69,12,5,2.27,0.68
I69_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_13_02.png,I69.png,69,13,2,2.97,0.983
I69_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_13_04.png,I69.png,69,13,4,2.57,0.883
I69_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_14_01.png,I69.png,69,14,1,4.6,0.554
I69_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_14_03.png,I69.png,69,14,3,3.17,1.067
I69_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_14_05.png,I69.png,69,14,5,2.47,0.846
I69_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_15_02.png,I69.png,69,15,2,2.93,0.772
I69_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_15_04.png,I69.png,69,15,4,1.59,0.655
I69_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_16_01.png,I69.png,69,16,1,4.57,0.559
I69_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_16_03.png,I69.png,69,16,3,3.77,0.761
I69_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_16_05.png,I69.png,69,16,5,2.43,0.92
I69_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_17_02.png,I69.png,69,17,2,4.77,0.423
I69_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_17_04.png,I69.png,69,17,4,3.5,0.957
I69_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_18_01.png,I69.png,69,18,1,4.07,0.772
I69_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_18_03.png,I69.png,69,18,3,4.67,0.471
I69_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_18_05.png,I69.png,69,18,5,4.17,0.582
I69_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_19_02.png,I69.png,69,19,2,4.13,0.618
I69_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_19_04.png,I69.png,69,19,4,2.0,0.856
I69_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_20_01.png,I69.png,69,20,1,4.5,0.5
I69_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_20_03.png,I69.png,69,20,3,4.3,0.737
I69_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_20_05.png,I69.png,69,20,5,3.37,1.278
I69_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_21_02.png,I69.png,69,21,2,3.2,0.748
I69_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_21_04.png,I69.png,69,21,4,3.23,1.174
I69_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_22_01.png,I69.png,69,22,1,4.23,0.559
I69_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_22_03.png,I69.png,69,22,3,4.07,0.68
I69_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_22_05.png,I69.png,69,22,5,2.87,1.204
I69_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_23_02.png,I69.png,69,23,2,2.68,1.202
I69_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_23_04.png,I69.png,69,23,4,2.6,0.917
I69_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_24_01.png,I69.png,69,24,1,3.87,0.806
I69_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_24_03.png,I69.png,69,24,3,2.47,0.921
I69_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_24_05.png,I69.png,69,24,5,1.37,0.547
I69_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_25_02.png,I69.png,69,25,2,4.07,0.512
I69_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I69_25_04.png,I69.png,69,25,4,3.73,0.727
I70_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_01_01.png,I70.png,70,1,1,4.73,0.442
I70_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_01_03.png,I70.png,70,1,3,2.9,0.817
I70_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_01_05.png,I70.png,70,1,5,1.23,0.423
I70_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_02_02.png,I70.png,70,2,2,2.7,0.69
I70_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_02_04.png,I70.png,70,2,4,1.63,0.605
I70_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_03_01.png,I70.png,70,3,1,4.63,0.482
I70_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_03_03.png,I70.png,70,3,3,2.93,0.929
I70_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_03_05.png,I70.png,70,3,5,1.73,0.68
I70_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_04_02.png,I70.png,70,4,2,2.93,0.929
I70_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_04_04.png,I70.png,70,4,4,1.33,0.471
I70_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_05_01.png,I70.png,70,5,1,4.23,0.559
I70_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_05_03.png,I70.png,70,5,3,1.83,0.778
I70_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_05_05.png,I70.png,70,5,5,1.7,0.69
I70_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_06_02.png,I70.png,70,6,2,3.9,0.87
I70_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_06_04.png,I70.png,70,6,4,2.5,0.992
I70_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_07_01.png,I70.png,70,7,1,2.3,0.737
I70_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_07_03.png,I70.png,70,7,3,2.17,0.969
I70_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_07_05.png,I70.png,70,7,5,1.77,0.716
I70_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_08_02.png,I70.png,70,8,2,3.8,0.542
I70_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_08_04.png,I70.png,70,8,4,1.43,0.559
I70_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_09_01.png,I70.png,70,9,1,4.6,0.49
I70_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_09_03.png,I70.png,70,9,3,4.07,0.854
I70_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_09_05.png,I70.png,70,9,5,1.23,0.616
I70_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_10_02.png,I70.png,70,10,2,4.4,0.712
I70_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_10_04.png,I70.png,70,10,4,2.23,0.844
I70_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_11_01.png,I70.png,70,11,1,4.4,0.757
I70_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_11_03.png,I70.png,70,11,3,2.83,0.898
I70_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_11_05.png,I70.png,70,11,5,2.03,0.547
I70_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_12_02.png,I70.png,70,12,2,4.03,0.912
I70_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_12_04.png,I70.png,70,12,4,2.5,0.847
I70_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_13_01.png,I70.png,70,13,1,3.77,0.989
I70_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_13_03.png,I70.png,70,13,3,2.53,0.806
I70_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_13_05.png,I70.png,70,13,5,2.07,0.772
I70_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_14_02.png,I70.png,70,14,2,3.73,1.031
I70_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_14_04.png,I70.png,70,14,4,2.47,0.846
I70_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_15_01.png,I70.png,70,15,1,4.13,0.67
I70_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_15_03.png,I70.png,70,15,3,2.5,0.719
I70_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_15_05.png,I70.png,70,15,5,1.6,0.49
I70_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_16_02.png,I70.png,70,16,2,4.7,0.458
I70_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_16_04.png,I70.png,70,16,4,2.83,1.003
I70_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_17_01.png,I70.png,70,17,1,4.7,0.526
I70_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_17_03.png,I70.png,70,17,3,4.53,0.499
I70_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_17_05.png,I70.png,70,17,5,2.43,0.955
I70_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_18_02.png,I70.png,70,18,2,4.57,0.496
I70_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_18_04.png,I70.png,70,18,4,4.8,0.476
I70_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_19_01.png,I70.png,70,19,1,4.43,0.716
I70_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_19_03.png,I70.png,70,19,3,3.17,0.969
I70_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_19_05.png,I70.png,70,19,5,1.37,0.482
I70_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_20_02.png,I70.png,70,20,2,4.1,1.044
I70_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_20_04.png,I70.png,70,20,4,3.17,0.969
I70_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_21_01.png,I70.png,70,21,1,3.47,0.991
I70_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_21_03.png,I70.png,70,21,3,2.77,1.086
I70_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_21_05.png,I70.png,70,21,5,1.43,0.559
I70_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_22_02.png,I70.png,70,22,2,4.53,0.718
I70_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_22_04.png,I70.png,70,22,4,3.7,0.9
I70_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_23_01.png,I70.png,70,23,1,3.4,1.172
I70_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_23_03.png,I70.png,70,23,3,2.47,1.118
I70_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_23_05.png,I70.png,70,23,5,2.33,0.943
I70_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_24_02.png,I70.png,70,24,2,2.33,0.907
I70_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_24_04.png,I70.png,70,24,4,2.07,1.062
I70_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_25_01.png,I70.png,70,25,1,3.8,0.945
I70_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_25_03.png,I70.png,70,25,3,4.63,0.482
I70_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I70_25_05.png,I70.png,70,25,5,3.0,1.125
I71_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_01_02.png,I71.png,71,1,2,4.34,0.775
I71_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_01_04.png,I71.png,71,1,4,1.4,0.49
I71_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_02_01.png,I71.png,71,2,1,3.68,0.778
I71_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_02_03.png,I71.png,71,2,3,1.77,0.616
I71_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_02_05.png,I71.png,71,2,5,1.27,0.442
I71_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_03_02.png,I71.png,71,3,2,3.3,1.069
I71_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_03_04.png,I71.png,71,3,4,2.03,0.605
I71_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_04_01.png,I71.png,71,4,1,4.1,0.7
I71_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_04_03.png,I71.png,71,4,3,1.37,0.657
I71_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_04_05.png,I71.png,71,4,5,1.2,0.4
I71_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_05_02.png,I71.png,71,5,2,2.27,0.929
I71_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_05_04.png,I71.png,71,5,4,1.87,0.884
I71_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_06_01.png,I71.png,71,6,1,3.7,0.862
I71_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_06_03.png,I71.png,71,6,3,3.33,1.106
I71_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_06_05.png,I71.png,71,6,5,2.67,0.978
I71_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_07_02.png,I71.png,71,7,2,2.47,0.991
I71_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_07_04.png,I71.png,71,7,4,2.0,0.816
I71_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_08_01.png,I71.png,71,8,1,4.77,0.423
I71_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_08_03.png,I71.png,71,8,3,2.52,0.837
I71_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_08_05.png,I71.png,71,8,5,1.27,0.573
I71_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_09_02.png,I71.png,71,9,2,3.87,0.846
I71_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_09_04.png,I71.png,71,9,4,1.87,0.618
I71_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_10_01.png,I71.png,71,10,1,4.27,0.772
I71_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_10_03.png,I71.png,71,10,3,3.19,0.93
I71_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_10_05.png,I71.png,71,10,5,1.33,0.471
I71_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_11_02.png,I71.png,71,11,2,2.83,0.734
I71_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_11_04.png,I71.png,71,11,4,2.47,0.921
I71_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_12_01.png,I71.png,71,12,1,4.27,0.68
I71_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_12_03.png,I71.png,71,12,3,2.77,0.716
I71_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_12_05.png,I71.png,71,12,5,2.2,0.792
I71_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_13_02.png,I71.png,71,13,2,2.6,0.841
I71_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_13_04.png,I71.png,71,13,4,2.4,0.663
I71_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_14_01.png,I71.png,71,14,1,3.7,0.823
I71_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_14_03.png,I71.png,71,14,3,2.37,0.752
I71_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_14_05.png,I71.png,71,14,5,1.67,0.65
I71_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_15_02.png,I71.png,71,15,2,1.83,0.734
I71_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_15_04.png,I71.png,71,15,4,1.3,0.458
I71_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_16_01.png,I71.png,71,16,1,4.33,0.699
I71_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_16_03.png,I71.png,71,16,3,3.5,0.719
I71_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_16_05.png,I71.png,71,16,5,1.4,0.611
I71_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_17_02.png,I71.png,71,17,2,4.4,0.554
I71_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_17_04.png,I71.png,71,17,4,3.63,0.547
I71_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_18_01.png,I71.png,71,18,1,3.73,0.772
I71_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_18_03.png,I71.png,71,18,3,4.63,0.482
I71_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_18_05.png,I71.png,71,18,5,3.81,0.692
I71_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_19_02.png,I71.png,71,19,2,3.7,0.69
I71_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_19_04.png,I71.png,71,19,4,1.53,0.618
I71_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_20_01.png,I71.png,71,20,1,4.47,0.618
I71_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_20_03.png,I71.png,71,20,3,2.73,1.181
I71_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_20_05.png,I71.png,71,20,5,2.63,0.948
I71_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_21_02.png,I71.png,71,21,2,2.93,1.123
I71_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_21_04.png,I71.png,71,21,4,2.63,0.983
I71_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_22_01.png,I71.png,71,22,1,4.0,1.0
I71_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_22_03.png,I71.png,71,22,3,3.5,0.957
I71_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_22_05.png,I71.png,71,22,5,2.53,0.991
I71_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_23_02.png,I71.png,71,23,2,2.43,0.844
I71_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_23_04.png,I71.png,71,23,4,2.03,0.752
I71_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_24_01.png,I71.png,71,24,1,3.77,0.716
I71_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_24_03.png,I71.png,71,24,3,2.27,0.727
I71_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_24_05.png,I71.png,71,24,5,1.3,0.526
I71_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_25_02.png,I71.png,71,25,2,3.73,0.814
I71_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I71_25_04.png,I71.png,71,25,4,4.3,0.526
I72_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_01_01.png,I72.png,72,1,1,4.33,0.745
I72_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_01_03.png,I72.png,72,1,3,2.63,0.752
I72_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_01_05.png,I72.png,72,1,5,1.03,0.18
I72_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_02_02.png,I72.png,72,2,2,2.33,0.907
I72_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_02_04.png,I72.png,72,2,4,1.27,0.442
I72_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_03_01.png,I72.png,72,3,1,4.53,0.618
I72_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_03_03.png,I72.png,72,3,3,2.93,0.772
I72_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_03_05.png,I72.png,72,3,5,1.5,0.5
I72_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_04_02.png,I72.png,72,4,2,2.63,1.048
I72_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_04_04.png,I72.png,72,4,4,1.5,0.719
I72_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_05_01.png,I72.png,72,5,1,4.17,0.82
I72_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_05_03.png,I72.png,72,5,3,1.57,0.616
I72_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_05_05.png,I72.png,72,5,5,1.27,0.442
I72_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_06_02.png,I72.png,72,6,2,3.83,0.734
I72_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_06_04.png,I72.png,72,6,4,2.7,0.737
I72_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_07_01.png,I72.png,72,7,1,2.4,1.083
I72_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_07_03.png,I72.png,72,7,3,2.27,0.929
I72_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_07_05.png,I72.png,72,7,5,2.23,0.844
I72_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_08_02.png,I72.png,72,8,2,3.33,0.869
I72_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_08_04.png,I72.png,72,8,4,1.3,0.586
I72_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_09_01.png,I72.png,72,9,1,4.47,0.763
I72_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_09_03.png,I72.png,72,9,3,4.06,0.704
I72_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_09_05.png,I72.png,72,9,5,1.4,0.49
I72_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_10_02.png,I72.png,72,10,2,4.03,0.912
I72_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_10_04.png,I72.png,72,10,4,1.83,0.778
I72_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_11_01.png,I72.png,72,11,1,3.93,0.727
I72_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_11_03.png,I72.png,72,11,3,3.0,0.966
I72_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_11_05.png,I72.png,72,11,5,2.33,0.745
I72_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_12_02.png,I72.png,72,12,2,3.53,0.884
I72_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_12_04.png,I72.png,72,12,4,2.63,0.836
I72_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_13_01.png,I72.png,72,13,1,3.87,0.884
I72_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_13_03.png,I72.png,72,13,3,2.63,0.752
I72_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I72_13_05.png,I72.png,72,13,5,2.1,0.746
