filename,image_path,reference_image,dst_type,dst_idx,dst_level,dmos,dmos_std
monument.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/monument.AWGN.2.png,monument,noise,1,2,0.08107010235139493,0.04279269390896342
monument.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/monument.AWGN.3.png,monument,noise,1,3,0.18326636849734448,0.08713473704391489
monument.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/monument.AWGN.4.png,monument,noise,1,4,0.32475796544679086,0.18564579201641493
monument.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/monument.AWGN.5.png,monument,noise,1,5,0.46774303401931083,0.22570283851164014
monument.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/monument.JPEG.1.png,monument,jpeg,2,1,0.015565401685681572,0.0065805206613447605
monument.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/monument.JPEG.2.png,monument,jpeg,2,2,0.06326953934268177,0.0520398611127972
monument.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/monument.JPEG.3.png,monument,jpeg,2,3,0.32396333981576525,0.0985828393535527
monument.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/monument.JPEG.4.png,monument,jpeg,2,4,0.5679242047164533,0.1309914846461342
monument.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/monument.JPEG.5.png,monument,jpeg,2,5,0.7655586061650239,0.0499030524429944
monument.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/monument.jpeg2000.1.png,monument,jpeg 2000,3,1,0.01462370222021191,0.0016971444829805577
monument.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/monument.jpeg2000.2.png,monument,jpeg 2000,3,2,0.10641212793247155,0.03488591993304241
monument.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/monument.jpeg2000.3.png,monument,jpeg 2000,3,3,0.38094814997409426,0.04873371794517063
monument.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/monument.jpeg2000.4.png,monument,jpeg 2000,3,4,0.6651819918630327,0.05116348071957561
monument.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/monument.jpeg2000.5.png,monument,jpeg 2000,3,5,0.8205976601218915,0.0
monument.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/monument.fnoise.1.png,monument,fnoise,4,1,0.030942595156679926,0.04335262769969021
monument.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/monument.fnoise.2.png,monument,fnoise,4,2,0.2082398765274084,0.17228773650239435
monument.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/monument.fnoise.3.png,monument,fnoise,4,3,0.3201265389326928,0.21211567750054894
monument.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/monument.fnoise.4.png,monument,fnoise,4,4,0.5137090654417219,0.21537151340977678
monument.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/monument.fnoise.5.png,monument,fnoise,4,5,0.5984775820319763,0.21687914326727004
monument.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/monument.BLUR.1.png,monument,blur,5,1,0.04766815605585389,0.03777723544647532
monument.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/monument.BLUR.2.png,monument,blur,5,2,0.1770460609959399,0.07591990521804699
monument.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/monument.BLUR.3.png,monument,blur,5,3,0.3594012224423955,0.12727409288014968
monument.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/monument.BLUR.4.png,monument,blur,5,4,0.5875491948128201,0.051570968663356385
monument.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/monument.BLUR.5.png,monument,blur,5,5,0.7902747740027312,0.01309397622993013
monument.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/monument.contrast.1.png,monument,contrast,6,1,0.013177206709342705,0.015293321301906557
monument.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/monument.contrast.2.png,monument,contrast,6,2,0.14237026052404725,0.08261703027600598
monument.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/monument.contrast.3.png,monument,contrast,6,3,0.2581254533546684,0.1665553701094785
monument.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/monument.contrast.4.png,monument,contrast,6,4,0.3233505862765588,0.21203302095988066
native_american.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/native_american.AWGN.1.png,native_american,noise,1,1,0.04032238363185862,0.061146773566276846
native_american.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/native_american.AWGN.2.png,native_american,noise,1,2,0.06907983963602538,0.07345902383911632
native_american.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/native_american.AWGN.3.png,native_american,noise,1,3,0.2239481427950523,0.06969765442617738
native_american.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/native_american.AWGN.4.png,native_american,noise,1,4,0.401099171493965,0.13725977877979836
native_american.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/native_american.AWGN.5.png,native_american,noise,1,5,0.47605964873546924,0.10931271772282265
native_american.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/native_american.JPEG.1.png,native_american,jpeg,2,1,0.022605775596352216,0.03529483932493227
native_american.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/native_american.JPEG.2.png,native_american,jpeg,2,2,0.09170935874657786,0.08453242446257432
native_american.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/native_american.JPEG.3.png,native_american,jpeg,2,3,0.36207820940119234,0.13374914395101653
native_american.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/native_american.JPEG.4.png,native_american,jpeg,2,4,0.699263328904396,0.06441426893616033
native_american.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/native_american.JPEG.5.png,native_american,jpeg,2,5,0.8270436756777012,0.035935828939865154
native_american.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/native_american.jpeg2000.1.png,native_american,jpeg 2000,3,1,0.05490659530905783,0.06835512944010134
native_american.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/native_american.jpeg2000.2.png,native_american,jpeg 2000,3,2,0.15030966828580347,0.0687601983098467
native_american.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/native_american.jpeg2000.3.png,native_american,jpeg 2000,3,3,0.37291986154280193,0.08200745364719482
native_american.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/native_american.jpeg2000.4.png,native_american,jpeg 2000,3,4,0.7231220816523759,0.06385522701402316
native_american.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/native_american.jpeg2000.5.png,native_american,jpeg 2000,3,5,0.8870846452338665,0.003974099945922875
native_american.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/native_american.fnoise.1.png,native_american,fnoise,4,1,0.08689972886042316,0.11054187271940617
native_american.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/native_american.fnoise.2.png,native_american,fnoise,4,2,0.2544571808031815,0.1079916299130408
native_american.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/native_american.fnoise.3.png,native_american,fnoise,4,3,0.49095603148480166,0.1442356138064474
native_american.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/native_american.fnoise.4.png,native_american,fnoise,4,4,0.6177298174826941,0.12867035365973725
native_american.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/native_american.fnoise.5.png,native_american,fnoise,4,5,0.7354442595989716,0.11001981591320587
native_american.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/native_american.BLUR.1.png,native_american,blur,5,1,0.035080657739721126,0.015804741466874283
native_american.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/native_american.BLUR.2.png,native_american,blur,5,2,0.17227865504513717,0.13710251153293465
native_american.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/native_american.BLUR.3.png,native_american,blur,5,3,0.3649387247082297,0.1007388280977119
native_american.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/native_american.BLUR.4.png,native_american,blur,5,4,0.6065418444946512,0.07492704568071047
native_american.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/native_american.BLUR.5.png,native_american,blur,5,5,0.8680668386637096,0.02766305545354946
native_american.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/native_american.contrast.1.png,native_american,contrast,6,1,0.061938392005139335,0.061237390890079416
native_american.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/native_american.contrast.2.png,native_american,contrast,6,2,0.22373347164259394,0.14394917169553278
native_american.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/native_american.contrast.3.png,native_american,contrast,6,3,0.369586504999449,0.16221343442231928
native_american.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/native_american.contrast.4.png,native_american,contrast,6,4,0.4586262657011896,0.218232267887581
redwood.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/redwood.AWGN.1.png,redwood,noise,1,1,0.050865677759037504,0.023572568729852753
redwood.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/redwood.AWGN.2.png,redwood,noise,1,2,0.18757399604393257,0.08367806210511078
redwood.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/redwood.AWGN.3.png,redwood,noise,1,3,0.32269625705424726,0.15082519538883993
redwood.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/redwood.AWGN.4.png,redwood,noise,1,4,0.43155545289977393,0.19099259020743486
redwood.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/redwood.AWGN.5.png,redwood,noise,1,5,0.5448384801337426,0.20021667357976222
redwood.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/redwood.JPEG.1.png,redwood,jpeg,2,1,0.027168490699883342,0.003913902133679174
redwood.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/redwood.JPEG.2.png,redwood,jpeg,2,2,0.0986550888068831,0.09883858488787547
redwood.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/redwood.JPEG.3.png,redwood,jpeg,2,3,0.42507176977100775,0.16277189071459763
redwood.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/redwood.JPEG.4.png,redwood,jpeg,2,4,0.7449259496119867,0.11077226759924658
redwood.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/redwood.JPEG.5.png,redwood,jpeg,2,5,0.8458024808160968,0.014065711869555951
redwood.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/redwood.jpeg2000.1.png,redwood,jpeg 2000,3,1,0.03170744324979188,0.014433350577229831
redwood.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/redwood.jpeg2000.2.png,redwood,jpeg 2000,3,2,0.1823164819532712,0.09127738518283778
redwood.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/redwood.jpeg2000.3.png,redwood,jpeg 2000,3,3,0.43443769220309997,0.1805144206059815
redwood.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/redwood.jpeg2000.4.png,redwood,jpeg 2000,3,4,0.6812361824473293,0.09757988162562294
redwood.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/redwood.jpeg2000.5.png,redwood,jpeg 2000,3,5,0.8857255101702701,0.01790177872973457
redwood.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/redwood.fnoise.1.png,redwood,fnoise,4,1,0.09484426787655904,0.06144433739459686
redwood.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/redwood.fnoise.2.png,redwood,fnoise,4,2,0.3097809398858342,0.11157321793219495
redwood.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/redwood.fnoise.3.png,redwood,fnoise,4,3,0.5244519599717377,0.1830926530072266
redwood.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/redwood.fnoise.4.png,redwood,fnoise,4,4,0.6532465002497106,0.1681369966755695
redwood.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/redwood.fnoise.5.png,redwood,fnoise,4,5,0.7520708067110978,0.14630954508280067
redwood.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/redwood.BLUR.1.png,redwood,blur,5,1,0.08794235193562353,0.07346031574882064
redwood.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/redwood.BLUR.2.png,redwood,blur,5,2,0.22995987952804844,0.08885076399446795
redwood.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/redwood.BLUR.3.png,redwood,blur,5,3,0.38093059488657455,0.143323780030152
redwood.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/redwood.BLUR.4.png,redwood,blur,5,4,0.5693538547017916,0.15766400881268752
redwood.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/redwood.BLUR.5.png,redwood,blur,5,5,0.8455671522920921,0.058892433259251385
redwood.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/redwood.contrast.1.png,redwood,contrast,6,1,0.07388935473468983,0.09872360210335052
redwood.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/redwood.contrast.2.png,redwood,contrast,6,2,0.19800096471970427,0.14030852314345457
redwood.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/redwood.contrast.3.png,redwood,contrast,6,3,0.3898422677727975,0.06065114727537623
redwood.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/redwood.contrast.4.png,redwood,contrast,6,4,0.47088633894622134,0.24296132027846618
roping.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/roping.AWGN.1.png,roping,noise,1,1,0.0025008454988086682,0.003580440469893874
roping.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/roping.AWGN.2.png,roping,noise,1,2,0.10502796535697267,0.1110180499617469
roping.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/roping.AWGN.3.png,roping,noise,1,3,0.184516970890289,0.15074393686101853
roping.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/roping.AWGN.4.png,roping,noise,1,4,0.38188366532049267,0.21552212397824894
roping.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/roping.AWGN.5.png,roping,noise,1,5,0.5130783850929962,0.27253563217836063
roping.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/roping.JPEG.1.png,roping,jpeg,2,1,0.013676544284140005,0.01492372997564208
roping.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/roping.JPEG.2.png,roping,jpeg,2,2,0.07511515072172718,0.06192384609780153
roping.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/roping.JPEG.3.png,roping,jpeg,2,3,0.30044760864590087,0.15593789156389098
roping.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/roping.JPEG.4.png,roping,jpeg,2,4,0.5992930581806168,0.1473279791212811
roping.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/roping.JPEG.5.png,roping,jpeg,2,5,0.8292912762324092,0.0882151827909116
roping.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/roping.jpeg2000.1.png,roping,jpeg 2000,3,1,0.017064766116514165,0.019016536213494258
roping.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/roping.jpeg2000.2.png,roping,jpeg 2000,3,2,0.17185760841662906,0.09078672972268345
roping.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/roping.jpeg2000.3.png,roping,jpeg 2000,3,3,0.3642080907090584,0.14370399708312145
roping.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/roping.jpeg2000.4.png,roping,jpeg 2000,3,4,0.6709766963976174,0.15408793884978503
roping.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/roping.jpeg2000.5.png,roping,jpeg 2000,3,5,0.9102313222729952,0.0
roping.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/roping.fnoise.1.png,roping,fnoise,4,1,0.032260134448218784,0.016572723398181846
roping.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/roping.fnoise.2.png,roping,fnoise,4,2,0.13874277919031724,0.11173354130957774
roping.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/roping.fnoise.3.png,roping,fnoise,4,3,0.3358916222042319,0.2309567445349558
roping.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/roping.fnoise.4.png,roping,fnoise,4,4,0.5125083255862067,0.21508058165750046
roping.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/roping.fnoise.5.png,roping,fnoise,4,5,0.7382563630968759,0.03521256990685733
roping.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/roping.BLUR.1.png,roping,blur,5,1,0.03410828043987464,0.04042842058575191
roping.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/roping.BLUR.2.png,roping,blur,5,2,0.1884989690235827,0.17757030536195054
roping.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/roping.BLUR.3.png,roping,blur,5,3,0.4705438307089355,0.1693671754896766
roping.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/roping.BLUR.4.png,roping,blur,5,4,0.6700459059216569,0.13264226124882003
roping.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/roping.BLUR.5.png,roping,blur,5,5,0.8797110078500835,0.031853414200572486
roping.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/roping.contrast.1.png,roping,contrast,6,1,0.05644343811602687,0.05362701498343806
roping.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/roping.contrast.2.png,roping,contrast,6,2,0.19212609143737985,0.13869199165896648
roping.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/roping.contrast.3.png,roping,contrast,6,3,0.37088474545624295,0.21967937714936098
roping.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/roping.contrast.4.png,roping,contrast,6,4,0.4503672604466767,0.26711984655643983
rushmore.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/rushmore.AWGN.1.png,rushmore,noise,1,1,0.03249848556794882,0.017119042332298457
rushmore.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/rushmore.AWGN.2.png,rushmore,noise,1,2,0.13099574780067338,0.09999649054733085
rushmore.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/rushmore.AWGN.3.png,rushmore,noise,1,3,0.25889652404382435,0.09822007325567124
rushmore.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/rushmore.AWGN.4.png,rushmore,noise,1,4,0.381887860086755,0.10780968934835936
rushmore.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/rushmore.AWGN.5.png,rushmore,noise,1,5,0.5126026569542393,0.11538760769295056
rushmore.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/rushmore.JPEG.1.png,rushmore,jpeg,2,1,0.024131042514372467,0.009829330315373974
rushmore.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/rushmore.JPEG.2.png,rushmore,jpeg,2,2,0.04297166436976475,0.06041505018719797
rushmore.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/rushmore.JPEG.3.png,rushmore,jpeg,2,3,0.18069261864182198,0.09206191052448406
rushmore.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/rushmore.JPEG.4.png,rushmore,jpeg,2,4,0.5372723299882741,0.08151149640501905
rushmore.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/rushmore.JPEG.5.png,rushmore,jpeg,2,5,0.6662993310910343,0.059518694486652576
rushmore.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/rushmore.jpeg2000.1.png,rushmore,jpeg 2000,3,1,0.018267739085299165,0.028050662395309157
rushmore.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/rushmore.jpeg2000.2.png,rushmore,jpeg 2000,3,2,0.09004385958541956,0.05140711816718155
rushmore.jpeg2000.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/rushmore.jpeg2000.3.png,rushmore,jpeg 2000,3,3,0.30623752404460713,0.03369473272387848
rushmore.jpeg2000.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/rushmore.jpeg2000.4.png,rushmore,jpeg 2000,3,4,0.5014119207592936,0.019157960529534012
rushmore.jpeg2000.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/rushmore.jpeg2000.5.png,rushmore,jpeg 2000,3,5,0.7537666979373836,0.0
rushmore.fnoise.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/rushmore.fnoise.1.png,rushmore,fnoise,4,1,0.19839979290388393,0.013885818203091467
rushmore.fnoise.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/rushmore.fnoise.2.png,rushmore,fnoise,4,2,0.29664814388356575,0.0731982931667447
rushmore.fnoise.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/rushmore.fnoise.3.png,rushmore,fnoise,4,3,0.42226671071504696,0.07040277593520075
rushmore.fnoise.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/rushmore.fnoise.4.png,rushmore,fnoise,4,4,0.5466375268290555,0.13087948746714545
rushmore.fnoise.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/fnoise/rushmore.fnoise.5.png,rushmore,fnoise,4,5,0.6358556783682486,0.10662673020088394
rushmore.BLUR.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/rushmore.BLUR.1.png,rushmore,blur,5,1,0.01144223942612916,0.020803096989989348
rushmore.BLUR.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/rushmore.BLUR.2.png,rushmore,blur,5,2,0.08328696156795737,0.1295834456854878
rushmore.BLUR.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/rushmore.BLUR.3.png,rushmore,blur,5,3,0.2415826520532362,0.11917832370904505
rushmore.BLUR.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/rushmore.BLUR.4.png,rushmore,blur,5,4,0.41557587347732106,0.11461583610078893
rushmore.BLUR.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/blur/rushmore.BLUR.5.png,rushmore,blur,5,5,0.6575907408348292,0.09606797872558855
rushmore.contrast.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/rushmore.contrast.1.png,rushmore,contrast,6,1,0.12470785915433244,0.1629907746221727
rushmore.contrast.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/rushmore.contrast.2.png,rushmore,contrast,6,2,0.28958779692210046,0.16553136858367107
rushmore.contrast.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/rushmore.contrast.3.png,rushmore,contrast,6,3,0.39293044151152834,0.1471879638917368
rushmore.contrast.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/contrast/rushmore.contrast.4.png,rushmore,contrast,6,4,0.505776827855747,0.14182671527820934
shroom.AWGN.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/shroom.AWGN.1.png,shroom,noise,1,1,0.03144853767085046,0.045002903374970975
shroom.AWGN.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/shroom.AWGN.2.png,shroom,noise,1,2,0.1356022933875352,0.10807749731192476
shroom.AWGN.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/shroom.AWGN.3.png,shroom,noise,1,3,0.23673003113417923,0.09813375315239091
shroom.AWGN.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/shroom.AWGN.4.png,shroom,noise,1,4,0.3551407044447581,0.12704630852222842
shroom.AWGN.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/awgn/shroom.AWGN.5.png,shroom,noise,1,5,0.4632348915067113,0.13045389838135676
shroom.JPEG.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/shroom.JPEG.1.png,shroom,jpeg,2,1,0.019646794185940925,0.0034034344507137106
shroom.JPEG.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/shroom.JPEG.2.png,shroom,jpeg,2,2,0.12472803207824729,0.13576856314001662
shroom.JPEG.3.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/shroom.JPEG.3.png,shroom,jpeg,2,3,0.3070873334780316,0.09398047181203753
shroom.JPEG.4.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/shroom.JPEG.4.png,shroom,jpeg,2,4,0.663131140904666,0.04654293612016015
shroom.JPEG.5.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg/shroom.JPEG.5.png,shroom,jpeg,2,5,0.7800809051992209,0.03804573033106538
shroom.jpeg2000.1.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/shroom.jpeg2000.1.png,shroom,jpeg 2000,3,1,0.004009883470916641,0.005146993123163355
shroom.jpeg2000.2.png,/kaggle/working/MDFS/data/CSIQ/dst_imgs/jpeg2000/shroom.jpeg2000.2.png,shroom,jpeg 2000,3,2,0.08026343906227397,0.051290812580352715
