filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance
I57_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I57_24_04.png,I57.png,57,24,4,1.27,0.442
I57_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I57_25_01.png,I57.png,57,25,1,2.97,0.912
I57_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I57_25_03.png,I57.png,57,25,3,3.57,1.146
I57_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I57_25_05.png,I57.png,57,25,5,3.07,0.814
I58_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_01_02.png,I58.png,58,1,2,4.43,0.559
I58_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_01_04.png,I58.png,58,1,4,2.6,0.917
I58_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_02_01.png,I58.png,58,2,1,4.27,0.727
I58_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_02_03.png,I58.png,58,2,3,2.47,0.806
I58_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_02_05.png,I58.png,58,2,5,1.6,0.663
I58_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_03_02.png,I58.png,58,3,2,4.47,0.499
I58_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_03_04.png,I58.png,58,3,4,2.93,0.929
I58_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_04_01.png,I58.png,58,4,1,4.17,0.453
I58_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_04_03.png,I58.png,58,4,3,1.43,0.616
I58_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_04_05.png,I58.png,58,4,5,1.0,0.0
I58_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_05_02.png,I58.png,58,5,2,3.97,0.948
I58_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_05_04.png,I58.png,58,5,4,2.47,0.806
I58_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_06_01.png,I58.png,58,6,1,4.35,0.9
I58_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_06_03.png,I58.png,58,6,3,3.3,1.038
I58_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_06_05.png,I58.png,58,6,5,2.3,0.64
I58_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_07_02.png,I58.png,58,7,2,2.13,0.991
I58_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_07_04.png,I58.png,58,7,4,2.2,0.945
I58_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_08_01.png,I58.png,58,8,1,4.73,0.512
I58_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_08_03.png,I58.png,58,8,3,3.35,0.969
I58_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_08_05.png,I58.png,58,8,5,1.3,0.586
I58_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_09_02.png,I58.png,58,9,2,4.5,0.671
I58_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_09_04.png,I58.png,58,9,4,3.52,0.798
I58_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_10_01.png,I58.png,58,10,1,4.03,0.795
I58_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_10_03.png,I58.png,58,10,3,3.3,0.936
I58_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_10_05.png,I58.png,58,10,5,1.53,0.806
I58_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_11_02.png,I58.png,58,11,2,3.2,0.748
I58_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_11_04.png,I58.png,58,11,4,2.9,0.87
I58_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_12_01.png,I58.png,58,12,1,4.37,0.706
I58_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_12_03.png,I58.png,58,12,3,2.93,0.772
I58_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_12_05.png,I58.png,58,12,5,2.17,0.687
I58_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_13_02.png,I58.png,58,13,2,2.33,0.65
I58_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_13_04.png,I58.png,58,13,4,2.13,1.056
I58_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_14_01.png,I58.png,58,14,1,4.37,0.657
I58_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_14_03.png,I58.png,58,14,3,3.37,0.752
I58_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_14_05.png,I58.png,58,14,5,2.27,0.68
I58_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_15_02.png,I58.png,58,15,2,2.77,1.023
I58_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_15_04.png,I58.png,58,15,4,1.77,0.716
I58_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_16_01.png,I58.png,58,16,1,4.83,0.373
I58_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_16_03.png,I58.png,58,16,3,4.17,0.687
I58_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_16_05.png,I58.png,58,16,5,2.33,0.699
I58_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_17_02.png,I58.png,58,17,2,4.57,0.559
I58_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_17_04.png,I58.png,58,17,4,3.5,0.671
I58_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_18_01.png,I58.png,58,18,1,4.37,0.547
I58_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_18_03.png,I58.png,58,18,3,4.83,0.373
I58_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_18_05.png,I58.png,58,18,5,3.73,0.814
I58_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_19_02.png,I58.png,58,19,2,4.3,0.526
I58_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_19_04.png,I58.png,58,19,4,1.97,0.875
I58_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_20_01.png,I58.png,58,20,1,4.07,0.772
I58_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_20_03.png,I58.png,58,20,3,3.07,1.181
I58_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_20_05.png,I58.png,58,20,5,3.03,1.379
I58_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_21_02.png,I58.png,58,21,2,3.5,0.885
I58_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_21_04.png,I58.png,58,21,4,3.29,0.923
I58_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_22_01.png,I58.png,58,22,1,2.9,1.221
I58_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_22_03.png,I58.png,58,22,3,2.3,0.823
I58_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_22_05.png,I58.png,58,22,5,2.0,0.816
I58_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_23_02.png,I58.png,58,23,2,2.4,0.712
I58_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_23_04.png,I58.png,58,23,4,2.33,0.943
I58_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_24_01.png,I58.png,58,24,1,4.3,0.526
I58_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_24_03.png,I58.png,58,24,3,3.13,1.07
I58_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_24_05.png,I58.png,58,24,5,1.7,0.64
I58_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_25_02.png,I58.png,58,25,2,4.07,0.68
I58_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I58_25_04.png,I58.png,58,25,4,4.1,0.943
I59_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_01_01.png,I59.png,59,1,1,4.8,0.4
I59_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_01_03.png,I59.png,59,1,3,3.2,0.653
I59_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_01_05.png,I59.png,59,1,5,1.37,0.605
I59_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_02_02.png,I59.png,59,2,2,3.03,0.836
I59_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_02_04.png,I59.png,59,2,4,1.47,0.499
I59_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_03_01.png,I59.png,59,3,1,4.83,0.373
I59_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_03_03.png,I59.png,59,3,3,3.43,0.803
I59_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_03_05.png,I59.png,59,3,5,1.47,0.499
I59_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_04_02.png,I59.png,59,4,2,3.17,0.898
I59_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_04_04.png,I59.png,59,4,4,2.43,0.844
I59_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_05_01.png,I59.png,59,5,1,4.67,0.471
I59_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_05_03.png,I59.png,59,5,3,1.9,0.597
I59_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_05_05.png,I59.png,59,5,5,1.4,0.554
I59_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_06_02.png,I59.png,59,6,2,3.97,0.795
I59_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_06_04.png,I59.png,59,6,4,3.37,1.016
I59_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_07_01.png,I59.png,59,7,1,3.13,0.921
I59_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_07_03.png,I59.png,59,7,3,2.8,1.222
I59_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_07_05.png,I59.png,59,7,5,2.19,0.737
I59_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_08_02.png,I59.png,59,8,2,3.27,0.929
I59_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_08_04.png,I59.png,59,8,4,2.4,1.083
I59_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_09_01.png,I59.png,59,9,1,4.63,0.482
I59_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_09_03.png,I59.png,59,9,3,4.4,0.663
I59_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_09_05.png,I59.png,59,9,5,1.3,0.458
I59_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_10_02.png,I59.png,59,10,2,4.77,0.423
I59_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_10_04.png,I59.png,59,10,4,2.5,1.025
I59_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_11_01.png,I59.png,59,11,1,4.29,0.77
I59_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_11_03.png,I59.png,59,11,3,3.43,0.955
I59_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_11_05.png,I59.png,59,11,5,2.3,0.69
I59_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_12_02.png,I59.png,59,12,2,4.03,0.752
I59_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_12_04.png,I59.png,59,12,4,2.97,0.752
I59_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_13_01.png,I59.png,59,13,1,4.27,0.814
I59_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_13_03.png,I59.png,59,13,3,2.77,0.844
I59_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_13_05.png,I59.png,59,13,5,2.3,0.64
I59_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_14_02.png,I59.png,59,14,2,4.13,0.884
I59_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_14_04.png,I59.png,59,14,4,2.77,0.883
I59_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_15_01.png,I59.png,59,15,1,4.13,0.618
I59_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_15_03.png,I59.png,59,15,3,2.53,0.957
I59_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_15_05.png,I59.png,59,15,5,1.5,0.5
I59_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_16_02.png,I59.png,59,16,2,4.47,0.618
I59_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_16_04.png,I59.png,59,16,4,2.9,0.907
I59_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_17_01.png,I59.png,59,17,1,4.83,0.373
I59_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_17_03.png,I59.png,59,17,3,4.3,0.586
I59_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_17_05.png,I59.png,59,17,5,2.37,1.08
I59_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_18_02.png,I59.png,59,18,2,4.7,0.458
I59_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_18_04.png,I59.png,59,18,4,4.43,0.559
I59_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_19_01.png,I59.png,59,19,1,4.53,0.562
I59_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_19_03.png,I59.png,59,19,3,3.7,0.862
I59_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_19_05.png,I59.png,59,19,5,1.13,0.34
I59_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_20_02.png,I59.png,59,20,2,4.57,0.616
I59_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_20_04.png,I59.png,59,20,4,4.23,0.92
I59_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_21_01.png,I59.png,59,21,1,4.5,0.719
I59_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_21_03.png,I59.png,59,21,3,3.8,0.98
I59_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_21_05.png,I59.png,59,21,5,1.53,0.562
I59_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_22_02.png,I59.png,59,22,2,4.48,0.757
I59_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_22_04.png,I59.png,59,22,4,3.73,0.964
I59_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_23_01.png,I59.png,59,23,1,2.87,0.846
I59_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_23_03.png,I59.png,59,23,3,2.5,0.806
I59_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_23_05.png,I59.png,59,23,5,2.3,0.936
I59_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_24_02.png,I59.png,59,24,2,2.93,0.929
I59_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_24_04.png,I59.png,59,24,4,1.8,0.748
I59_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_25_01.png,I59.png,59,25,1,4.0,0.568
I59_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_25_03.png,I59.png,59,25,3,4.39,0.487
I59_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I59_25_05.png,I59.png,59,25,5,2.93,1.093
I60_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_01_02.png,I60.png,60,1,2,4.6,0.554
I60_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_01_04.png,I60.png,60,1,4,1.97,0.605
I60_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_02_01.png,I60.png,60,2,1,4.16,0.677
I60_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_02_03.png,I60.png,60,2,3,1.8,0.702
I60_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_02_05.png,I60.png,60,2,5,1.2,0.4
I60_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_03_02.png,I60.png,60,3,2,4.7,0.458
I60_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_03_04.png,I60.png,60,3,4,2.77,0.761
I60_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_04_01.png,I60.png,60,4,1,4.57,0.559
I60_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_04_03.png,I60.png,60,4,3,1.33,0.471
I60_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_04_05.png,I60.png,60,4,5,1.13,0.34
I60_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_05_02.png,I60.png,60,5,2,2.87,1.258
I60_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_05_04.png,I60.png,60,5,4,2.5,0.847
I60_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_06_01.png,I60.png,60,6,1,4.03,0.795
I60_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_06_03.png,I60.png,60,6,3,3.63,0.836
I60_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_06_05.png,I60.png,60,6,5,2.53,0.921
I60_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_07_02.png,I60.png,60,7,2,2.63,1.197
I60_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_07_04.png,I60.png,60,7,4,1.8,0.833
I60_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_08_01.png,I60.png,60,8,1,4.6,0.49
I60_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_08_03.png,I60.png,60,8,3,1.87,0.921
I60_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_08_05.png,I60.png,60,8,5,1.47,0.562
I60_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_09_02.png,I60.png,60,9,2,4.13,0.846
I60_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_09_04.png,I60.png,60,9,4,2.33,0.869
I60_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_10_01.png,I60.png,60,10,1,4.57,0.667
I60_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_10_03.png,I60.png,60,10,3,4.16,0.766
I60_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_10_05.png,I60.png,60,10,5,1.47,0.618
I60_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_11_02.png,I60.png,60,11,2,3.47,0.846
I60_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_11_04.png,I60.png,60,11,4,2.7,0.781
I60_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_12_01.png,I60.png,60,12,1,4.53,0.67
I60_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_12_03.png,I60.png,60,12,3,3.57,0.803
I60_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_12_05.png,I60.png,60,12,5,2.45,0.797
I60_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_13_02.png,I60.png,60,13,2,2.93,0.929
I60_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_13_04.png,I60.png,60,13,4,2.57,0.92
I60_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_14_01.png,I60.png,60,14,1,4.47,0.562
I60_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_14_03.png,I60.png,60,14,3,3.2,0.872
I60_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_14_05.png,I60.png,60,14,5,1.97,0.706
I60_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_15_02.png,I60.png,60,15,2,2.97,0.752
I60_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_15_04.png,I60.png,60,15,4,1.87,0.718
I60_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_16_01.png,I60.png,60,16,1,4.57,0.496
I60_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_16_03.png,I60.png,60,16,3,3.43,0.883
I60_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_16_05.png,I60.png,60,16,5,1.93,0.929
I60_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_17_02.png,I60.png,60,17,2,4.5,0.563
I60_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_17_04.png,I60.png,60,17,4,3.47,0.921
I60_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_18_01.png,I60.png,60,18,1,4.5,0.671
I60_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_18_03.png,I60.png,60,18,3,4.65,0.478
I60_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_18_05.png,I60.png,60,18,5,4.13,0.846
I60_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_19_02.png,I60.png,60,19,2,3.73,0.814
I60_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_19_04.png,I60.png,60,19,4,2.13,0.618
I60_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_20_01.png,I60.png,60,20,1,4.27,0.964
I60_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_20_03.png,I60.png,60,20,3,3.6,1.227
I60_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_20_05.png,I60.png,60,20,5,3.33,1.193
I60_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_21_02.png,I60.png,60,21,2,3.5,0.957
I60_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_21_04.png,I60.png,60,21,4,3.13,1.056
I60_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_22_01.png,I60.png,60,22,1,4.27,0.814
I60_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_22_03.png,I60.png,60,22,3,3.83,0.934
I60_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_22_05.png,I60.png,60,22,5,3.17,0.934
I60_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_23_02.png,I60.png,60,23,2,2.81,1.33
I60_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_23_04.png,I60.png,60,23,4,1.8,0.702
I60_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_24_01.png,I60.png,60,24,1,3.6,1.052
I60_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_24_03.png,I60.png,60,24,3,2.13,0.846
I60_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_24_05.png,I60.png,60,24,5,1.57,0.616
I60_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_25_02.png,I60.png,60,25,2,3.93,0.772
I60_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I60_25_04.png,I60.png,60,25,4,4.1,0.943
I61_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_01_01.png,I61.png,61,1,1,4.47,0.562
I61_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_01_03.png,I61.png,61,1,3,2.73,0.854
I61_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_01_05.png,I61.png,61,1,5,1.13,0.34
I61_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_02_02.png,I61.png,61,2,2,2.87,0.846
I61_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_02_04.png,I61.png,61,2,4,1.27,0.442
I61_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_03_01.png,I61.png,61,3,1,4.43,0.716
I61_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_03_03.png,I61.png,61,3,3,2.37,0.657
I61_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_03_05.png,I61.png,61,3,5,1.45,0.559
I61_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_04_02.png,I61.png,61,4,2,2.7,0.971
I61_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_04_04.png,I61.png,61,4,4,1.5,0.719
I61_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_05_01.png,I61.png,61,5,1,4.47,0.618
I61_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_05_03.png,I61.png,61,5,3,1.77,0.559
I61_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_05_05.png,I61.png,61,5,5,1.63,0.706
I61_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I61_06_02.png,I61.png,61,6,2,4.17,0.778
