filename,image_path,reference_image,reference_id,distortion_id,distortion_level,dmos,variance
I63_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I63_25_04.png,I63.png,63,25,4,3.97,0.875
I63_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I63_25_05.png,I63.png,63,25,5,3.59,0.744
I64_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_01_01.png,I64.png,64,1,1,4.67,0.471
I64_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_01_02.png,I64.png,64,1,2,4.4,0.554
I64_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_01_03.png,I64.png,64,1,3,3.23,0.844
I64_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_01_04.png,I64.png,64,1,4,1.83,0.637
I64_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_01_05.png,I64.png,64,1,5,1.23,0.423
I64_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_02_01.png,I64.png,64,2,1,4.13,0.718
I64_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_02_02.png,I64.png,64,2,2,2.5,0.885
I64_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_02_03.png,I64.png,64,2,3,1.55,0.614
I64_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_02_04.png,I64.png,64,2,4,1.53,0.499
I64_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_02_05.png,I64.png,64,2,5,1.43,0.496
I64_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_03_01.png,I64.png,64,3,1,4.67,0.471
I64_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_03_02.png,I64.png,64,3,2,4.07,0.442
I64_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_03_03.png,I64.png,64,3,3,2.9,0.7
I64_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_03_04.png,I64.png,64,3,4,2.17,0.453
I64_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_03_05.png,I64.png,64,3,5,1.77,0.667
I64_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_04_01.png,I64.png,64,4,1,4.32,0.642
I64_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_04_02.png,I64.png,64,4,2,3.37,0.875
I64_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_04_03.png,I64.png,64,4,3,2.07,0.998
I64_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_04_04.png,I64.png,64,4,4,1.63,0.706
I64_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_04_05.png,I64.png,64,4,5,1.4,0.49
I64_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_05_01.png,I64.png,64,5,1,4.5,0.619
I64_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_05_02.png,I64.png,64,5,2,2.4,0.611
I64_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_05_03.png,I64.png,64,5,3,1.57,0.616
I64_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_05_04.png,I64.png,64,5,4,1.6,0.49
I64_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_05_05.png,I64.png,64,5,5,1.53,0.618
I64_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_06_01.png,I64.png,64,6,1,3.8,0.833
I64_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_06_02.png,I64.png,64,6,2,3.97,0.875
I64_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_06_03.png,I64.png,64,6,3,3.65,0.935
I64_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_06_04.png,I64.png,64,6,4,3.2,1.166
I64_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_06_05.png,I64.png,64,6,5,2.67,0.789
I64_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_07_01.png,I64.png,64,7,1,2.87,0.957
I64_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_07_02.png,I64.png,64,7,2,2.53,0.884
I64_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_07_03.png,I64.png,64,7,3,1.9,0.831
I64_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_07_04.png,I64.png,64,7,4,2.3,1.069
I64_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_07_05.png,I64.png,64,7,5,2.03,0.875
I64_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_08_01.png,I64.png,64,8,1,4.4,0.554
I64_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_08_02.png,I64.png,64,8,2,4.03,0.836
I64_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_08_03.png,I64.png,64,8,3,3.07,0.929
I64_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_08_04.png,I64.png,64,8,4,2.07,0.892
I64_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_08_05.png,I64.png,64,8,5,1.73,0.772
I64_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_09_01.png,I64.png,64,9,1,4.33,0.596
I64_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_09_02.png,I64.png,64,9,2,4.1,0.7
I64_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_09_03.png,I64.png,64,9,3,3.67,0.869
I64_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_09_04.png,I64.png,64,9,4,2.1,0.7
I64_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_09_05.png,I64.png,64,9,5,1.33,0.471
I64_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_10_01.png,I64.png,64,10,1,4.23,0.616
I64_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_10_02.png,I64.png,64,10,2,3.93,0.854
I64_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_10_03.png,I64.png,64,10,3,3.97,0.657
I64_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_10_04.png,I64.png,64,10,4,2.13,0.884
I64_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_10_05.png,I64.png,64,10,5,1.4,0.554
I64_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_11_01.png,I64.png,64,11,1,3.74,0.841
I64_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_11_02.png,I64.png,64,11,2,3.37,0.605
I64_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_11_03.png,I64.png,64,11,3,2.87,0.763
I64_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_11_04.png,I64.png,64,11,4,2.8,1.077
I64_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_11_05.png,I64.png,64,11,5,2.63,0.547
I64_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_12_01.png,I64.png,64,12,1,4.47,0.67
I64_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_12_02.png,I64.png,64,12,2,4.1,0.651
I64_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_12_03.png,I64.png,64,12,3,3.34,0.69
I64_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_12_04.png,I64.png,64,12,4,2.84,0.514
I64_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_12_05.png,I64.png,64,12,5,2.6,0.663
I64_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_13_01.png,I64.png,64,13,1,3.73,1.031
I64_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_13_02.png,I64.png,64,13,2,3.37,0.948
I64_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_13_03.png,I64.png,64,13,3,2.9,0.746
I64_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_13_04.png,I64.png,64,13,4,2.53,0.957
I64_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_13_05.png,I64.png,64,13,5,2.22,0.544
I64_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_14_01.png,I64.png,64,14,1,4.47,0.618
I64_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_14_02.png,I64.png,64,14,2,3.83,0.82
I64_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_14_03.png,I64.png,64,14,3,3.33,0.869
I64_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_14_04.png,I64.png,64,14,4,2.53,0.618
I64_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_14_05.png,I64.png,64,14,5,2.2,0.6
I64_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_15_01.png,I64.png,64,15,1,3.8,0.945
I64_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_15_02.png,I64.png,64,15,2,3.13,0.884
I64_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_15_03.png,I64.png,64,15,3,2.63,0.875
I64_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_15_04.png,I64.png,64,15,4,1.47,0.499
I64_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_15_05.png,I64.png,64,15,5,1.47,0.562
I64_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_16_01.png,I64.png,64,16,1,4.43,0.761
I64_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_16_02.png,I64.png,64,16,2,4.3,0.69
I64_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_16_03.png,I64.png,64,16,3,3.57,0.761
I64_16_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_16_04.png,I64.png,64,16,4,2.63,0.875
I64_16_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_16_05.png,I64.png,64,16,5,1.53,0.618
I64_17_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_17_01.png,I64.png,64,17,1,4.53,0.562
I64_17_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_17_02.png,I64.png,64,17,2,4.57,0.496
I64_17_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_17_03.png,I64.png,64,17,3,4.27,0.573
I64_17_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_17_04.png,I64.png,64,17,4,3.8,0.6
I64_17_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_17_05.png,I64.png,64,17,5,1.93,0.772
I64_18_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_18_01.png,I64.png,64,18,1,4.3,0.586
I64_18_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_18_02.png,I64.png,64,18,2,4.53,0.618
I64_18_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_18_03.png,I64.png,64,18,3,4.67,0.471
I64_18_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_18_04.png,I64.png,64,18,4,4.67,0.471
I64_18_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_18_05.png,I64.png,64,18,5,3.97,0.657
I64_19_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_19_01.png,I64.png,64,19,1,4.27,0.573
I64_19_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_19_02.png,I64.png,64,19,2,3.8,0.702
I64_19_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_19_03.png,I64.png,64,19,3,2.43,0.803
I64_19_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_19_04.png,I64.png,64,19,4,1.32,0.467
I64_19_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_19_05.png,I64.png,64,19,5,1.27,0.442
I64_20_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_20_01.png,I64.png,64,20,1,4.33,0.83
I64_20_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_20_02.png,I64.png,64,20,2,4.37,0.912
I64_20_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_20_03.png,I64.png,64,20,3,3.93,0.964
I64_20_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_20_04.png,I64.png,64,20,4,3.9,0.907
I64_20_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_20_05.png,I64.png,64,20,5,3.53,1.056
I64_21_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_21_01.png,I64.png,64,21,1,2.93,0.964
I64_21_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_21_02.png,I64.png,64,21,2,2.39,0.973
I64_21_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_21_03.png,I64.png,64,21,3,2.7,0.862
I64_21_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_21_04.png,I64.png,64,21,4,2.07,0.772
I64_21_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_21_05.png,I64.png,64,21,5,1.1,0.3
I64_22_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_22_01.png,I64.png,64,22,1,4.37,0.706
I64_22_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_22_02.png,I64.png,64,22,2,4.33,0.699
I64_22_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_22_03.png,I64.png,64,22,3,4.07,0.68
I64_22_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_22_04.png,I64.png,64,22,4,3.7,0.971
I64_22_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_22_05.png,I64.png,64,22,5,3.07,0.929
I64_23_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_23_01.png,I64.png,64,23,1,3.17,1.067
I64_23_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_23_02.png,I64.png,64,23,2,2.37,0.948
I64_23_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_23_03.png,I64.png,64,23,3,2.43,0.883
I64_23_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_23_04.png,I64.png,64,23,4,2.0,0.775
I64_23_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_23_05.png,I64.png,64,23,5,2.43,0.883
I64_24_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_24_01.png,I64.png,64,24,1,3.63,0.948
I64_24_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_24_02.png,I64.png,64,24,2,2.63,0.875
I64_24_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_24_03.png,I64.png,64,24,3,2.57,0.716
I64_24_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_24_04.png,I64.png,64,24,4,1.8,0.833
I64_24_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_24_05.png,I64.png,64,24,5,1.33,0.699
I64_25_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_25_01.png,I64.png,64,25,1,3.83,0.637
I64_25_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_25_02.png,I64.png,64,25,2,4.2,0.653
I64_25_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_25_03.png,I64.png,64,25,3,4.4,0.757
I64_25_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_25_04.png,I64.png,64,25,4,4.23,0.716
I64_25_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I64_25_05.png,I64.png,64,25,5,3.5,0.764
I65_01_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_01_01.png,I65.png,65,1,1,4.77,0.423
I65_01_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_01_02.png,I65.png,65,1,2,4.4,0.757
I65_01_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_01_03.png,I65.png,65,1,3,2.6,0.952
I65_01_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_01_04.png,I65.png,65,1,4,1.9,0.7
I65_01_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_01_05.png,I65.png,65,1,5,1.33,0.471
I65_02_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_02_01.png,I65.png,65,2,1,3.53,0.67
I65_02_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_02_02.png,I65.png,65,2,2,2.17,0.734
I65_02_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_02_03.png,I65.png,65,2,3,1.67,0.537
I65_02_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_02_04.png,I65.png,65,2,4,1.4,0.554
I65_02_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_02_05.png,I65.png,65,2,5,1.13,0.34
I65_03_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_03_01.png,I65.png,65,3,1,4.7,0.526
I65_03_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_03_02.png,I65.png,65,3,2,4.0,0.775
I65_03_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_03_03.png,I65.png,65,3,3,2.6,0.663
I65_03_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_03_04.png,I65.png,65,3,4,1.87,0.67
I65_03_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_03_05.png,I65.png,65,3,5,1.5,0.5
I65_04_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_04_01.png,I65.png,65,4,1,4.7,0.69
I65_04_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_04_02.png,I65.png,65,4,2,3.2,0.98
I65_04_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_04_03.png,I65.png,65,4,3,1.83,0.82
I65_04_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_04_04.png,I65.png,65,4,4,2.5,1.232
I65_04_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_04_05.png,I65.png,65,4,5,1.4,0.554
I65_05_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_05_01.png,I65.png,65,5,1,3.77,0.955
I65_05_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_05_02.png,I65.png,65,5,2,2.3,0.69
I65_05_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_05_03.png,I65.png,65,5,3,1.97,0.657
I65_05_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_05_04.png,I65.png,65,5,4,1.97,0.875
I65_05_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_05_05.png,I65.png,65,5,5,1.73,0.727
I65_06_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_06_01.png,I65.png,65,6,1,4.2,0.6
I65_06_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_06_02.png,I65.png,65,6,2,4.0,0.894
I65_06_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_06_03.png,I65.png,65,6,3,3.52,0.798
I65_06_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_06_04.png,I65.png,65,6,4,3.0,0.931
I65_06_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_06_05.png,I65.png,65,6,5,2.53,0.957
I65_07_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_07_01.png,I65.png,65,7,1,3.33,0.943
I65_07_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_07_02.png,I65.png,65,7,2,2.13,0.718
I65_07_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_07_03.png,I65.png,65,7,3,2.33,0.943
I65_07_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_07_04.png,I65.png,65,7,4,2.6,1.083
I65_07_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_07_05.png,I65.png,65,7,5,2.13,0.921
I65_08_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_08_01.png,I65.png,65,8,1,4.83,0.373
I65_08_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_08_02.png,I65.png,65,8,2,3.6,0.712
I65_08_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_08_03.png,I65.png,65,8,3,2.93,1.062
I65_08_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_08_04.png,I65.png,65,8,4,2.17,1.157
I65_08_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_08_05.png,I65.png,65,8,5,1.63,0.605
I65_09_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_09_01.png,I65.png,65,9,1,4.5,0.563
I65_09_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_09_02.png,I65.png,65,9,2,4.4,0.841
I65_09_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_09_03.png,I65.png,65,9,3,3.4,0.879
I65_09_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_09_04.png,I65.png,65,9,4,1.9,0.746
I65_09_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_09_05.png,I65.png,65,9,5,1.3,0.458
I65_10_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_10_01.png,I65.png,65,10,1,4.43,0.667
I65_10_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_10_02.png,I65.png,65,10,2,4.4,0.554
I65_10_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_10_03.png,I65.png,65,10,3,3.77,0.716
I65_10_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_10_04.png,I65.png,65,10,4,1.53,0.562
I65_10_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_10_05.png,I65.png,65,10,5,1.23,0.496
I65_11_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_11_01.png,I65.png,65,11,1,3.5,0.619
I65_11_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_11_02.png,I65.png,65,11,2,3.17,0.86
I65_11_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_11_03.png,I65.png,65,11,3,2.73,0.727
I65_11_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_11_04.png,I65.png,65,11,4,2.33,0.537
I65_11_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_11_05.png,I65.png,65,11,5,2.3,0.737
I65_12_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_12_01.png,I65.png,65,12,1,4.5,0.671
I65_12_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_12_02.png,I65.png,65,12,2,3.47,0.67
I65_12_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_12_03.png,I65.png,65,12,3,2.87,0.67
I65_12_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_12_04.png,I65.png,65,12,4,2.5,0.922
I65_12_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_12_05.png,I65.png,65,12,5,1.9,0.473
I65_13_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_13_01.png,I65.png,65,13,1,3.33,0.869
I65_13_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_13_02.png,I65.png,65,13,2,3.07,0.929
I65_13_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_13_03.png,I65.png,65,13,3,2.43,0.803
I65_13_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_13_04.png,I65.png,65,13,4,1.83,0.637
I65_13_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_13_05.png,I65.png,65,13,5,2.3,0.781
I65_14_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_14_01.png,I65.png,65,14,1,4.0,0.683
I65_14_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_14_02.png,I65.png,65,14,2,3.07,0.814
I65_14_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_14_03.png,I65.png,65,14,3,2.63,0.795
I65_14_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_14_04.png,I65.png,65,14,4,2.23,0.803
I65_14_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_14_05.png,I65.png,65,14,5,1.97,0.605
I65_15_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_15_01.png,I65.png,65,15,1,3.63,0.875
I65_15_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_15_02.png,I65.png,65,15,2,2.43,0.716
I65_15_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_15_03.png,I65.png,65,15,3,2.1,0.651
I65_15_04.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_15_04.png,I65.png,65,15,4,1.43,0.496
I65_15_05.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_15_05.png,I65.png,65,15,5,1.47,0.562
I65_16_01.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_16_01.png,I65.png,65,16,1,4.67,0.471
I65_16_02.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_16_02.png,I65.png,65,16,2,4.33,0.699
I65_16_03.png,/kaggle/working/MDFS/data/KADID/extracted/kadid10k/images/I65_16_03.png,I65.png,65,16,3,3.77,0.716
